"website_id","session_id","event_id","url_path","event_name","data_key","string_value","number_value","date_value","data_type","created_at","job_id"
"2828c034-f1fe-4f26-9807-8cfe87875bd7","f1c09ba6-70e8-5185-a799-35e47a95338e","eb1f2977-cedc-401b-96b4-be00236af82a","/","theme_change","theme","retro","\N","\N","1","2026-04-06 16:40:31","\N"
"2828c034-f1fe-4f26-9807-8cfe87875bd7","246a559e-739a-5015-b87d-f7efd8232d47","4d6bab5f-1862-47a3-96c4-1d2e202ccc6c","/","spotify_goal_open","device","mobile","\N","\N","1","2026-04-06 01:59:31","\N"
"2828c034-f1fe-4f26-9807-8cfe87875bd7","638bbfd5-19e3-5f6c-b373-ff2cbae92226","e3e36b52-aba6-4b43-9719-8ea8a449554a","/","kiss_button_click","message","☀️ solnyshko ☀️","\N","\N","1","2026-04-14 03:49:18","\N"
"2828c034-f1fe-4f26-9807-8cfe87875bd7","d60e833e-5dcc-5201-ae9f-504b5995f099","8cdd9cdc-c9d3-4b7f-971e-916fe544406e","/","theme_change","theme","retro","\N","\N","1","2026-04-13 06:14:14","\N"
"2828c034-f1fe-4f26-9807-8cfe87875bd7","e49600f9-686d-5ecb-8605-8ff883585c39","4b40fdb9-b9bb-44bc-974d-1cc8bb5e300f","/marjork/","kiss_button_click","message","i love you!","\N","\N","1","2026-03-25 21:04:03","\N"
"2828c034-f1fe-4f26-9807-8cfe87875bd7","c8c65918-057e-54ec-a2fc-a3e8251ea550","1c3fedae-1195-4807-974d-dccc6da07925","/","theme_change","theme","space","\N","\N","1","2026-04-02 03:41:04","\N"
"2828c034-f1fe-4f26-9807-8cfe87875bd7","f55c8253-c6fb-5c5f-9d87-741699120d68","b5faae40-35e0-48cc-975c-5d8d29436a0f","/","theme_change","theme","art","\N","\N","1","2026-03-29 17:39:57","\N"
"2828c034-f1fe-4f26-9807-8cfe87875bd7","4dc98cd8-cea8-504c-b0ec-09c78b4f0cd8","8624e7f1-3ba8-42bd-9767-bd51daf7d2cb","/","spotify_goal_scored","device","mobile","\N","\N","1","2026-04-16 14:21:47","\N"
"2828c034-f1fe-4f26-9807-8cfe87875bd7","4dc98cd8-cea8-504c-b0ec-09c78b4f0cd8","8624e7f1-3ba8-42bd-9767-bd51daf7d2cb","/","spotify_goal_scored","theme","glitch","\N","\N","1","2026-04-16 14:21:47","\N"
"2828c034-f1fe-4f26-9807-8cfe87875bd7","14ad83f7-e7e0-52b2-8cdd-3b6dabd421a7","56c82464-5b13-483a-9783-4f49c93dafd5","/","theme_change","theme","retro","\N","\N","1","2026-04-22 17:23:28","\N"
"2828c034-f1fe-4f26-9807-8cfe87875bd7","e49600f9-686d-5ecb-8605-8ff883585c39","7bcdd122-1b8b-4427-979b-bf06ec7932bd","/marjork/","kiss_button_click","message","я тебя люблю!","\N","\N","1","2026-03-25 21:04:11","\N"
"2828c034-f1fe-4f26-9807-8cfe87875bd7","e49600f9-686d-5ecb-8605-8ff883585c39","90f5c05c-966b-48aa-97b8-1b3b33465d4d","/marjork/","kiss_button_click","message","я тебя люблю!","\N","\N","1","2026-03-25 21:04:09","\N"
"2828c034-f1fe-4f26-9807-8cfe87875bd7","c8c65918-057e-54ec-a2fc-a3e8251ea550","293dcefa-6faa-4fe9-97bf-2ce8220c0da4","/","kiss_button_click","message","красивая!","\N","\N","1","2026-04-02 03:41:17","\N"
"2828c034-f1fe-4f26-9807-8cfe87875bd7","c8c65918-057e-54ec-a2fc-a3e8251ea550","049d3950-adc5-4c9e-97dd-1ebf71dafd88","/","video_player_open","title","OG of Film Photo","\N","\N","1","2026-04-02 03:42:23","\N"
"2828c034-f1fe-4f26-9807-8cfe87875bd7","94527d57-831e-53e5-a2cb-7053686b6aad","85c97a60-141a-4cfc-97dd-5a835604dde8","/","theme_change","theme","art","\N","\N","1","2026-04-07 14:32:30","\N"
"2828c034-f1fe-4f26-9807-8cfe87875bd7","e49600f9-686d-5ecb-8605-8ff883585c39","8343f47c-0a92-4418-97f3-bca681d8f5c3","/marjork/","kiss_button_click","message","красивая!","\N","\N","1","2026-03-25 21:04:03","\N"
"2828c034-f1fe-4f26-9807-8cfe87875bd7","c8c65918-057e-54ec-a2fc-a3e8251ea550","9238c975-ce2e-4b94-9805-3f412838f3e2","/","kiss_button_click","message","красивая!","\N","\N","1","2026-04-02 03:40:57","\N"
"2828c034-f1fe-4f26-9807-8cfe87875bd7","f55c8253-c6fb-5c5f-9d87-741699120d68","4de7be29-a781-4105-9819-c8469670df36","/","photo_click","file","quandry-04.jpg","\N","\N","1","2026-03-29 17:39:58","\N"
"2828c034-f1fe-4f26-9807-8cfe87875bd7","f55c8253-c6fb-5c5f-9d87-741699120d68","4de7be29-a781-4105-9819-c8469670df36","/","photo_click","theme","art","\N","\N","1","2026-03-29 17:39:58","\N"
"2828c034-f1fe-4f26-9807-8cfe87875bd7","bdd1b7fa-3c9f-5a6f-81da-ac77d94565aa","d883127f-94e4-4fe1-982e-1f211730667e","/","kiss_button_click","message","u get it","\N","\N","1","2026-04-01 02:54:39","\N"
"2828c034-f1fe-4f26-9807-8cfe87875bd7","25b2a635-2f4d-56ed-aa34-c2fd729ccd69","823f5336-7454-4b87-9838-fd0ac60e822d","/","kiss_button_click","message","i love you!","\N","\N","1","2026-04-11 07:03:05","\N"
"2828c034-f1fe-4f26-9807-8cfe87875bd7","09612782-2686-5fc3-a1b3-42244a1ab1ae","32472e11-c356-4f87-983c-07121c1390ca","/","theme_change","theme","art","\N","\N","1","2026-04-02 17:48:06","\N"
"2828c034-f1fe-4f26-9807-8cfe87875bd7","6a2761dd-1040-5751-992a-f15dc82ad7e1","bdf7771d-6b61-4c6e-9843-60c6a6b0a641","/","kiss_button_click","message","i love you!","\N","\N","1","2026-03-28 22:57:40","\N"
"2828c034-f1fe-4f26-9807-8cfe87875bd7","ebb35ab8-4982-5d40-91d0-ee9f83d1355a","1d907dbe-ea56-4659-9872-11525d74d891","/","kiss_button_click","message","Horse Balls!","\N","\N","1","2026-04-05 00:32:09","\N"
"2828c034-f1fe-4f26-9807-8cfe87875bd7","253aa391-feb0-5ad0-8599-5e13e3081db4","20470835-0ce2-40d0-987b-2886905107b2","/marjork/","outbound_link_click","url","https://kritiquekapital.github.io/marjork/?utm_source=ig&utm_medium=social&utm_content=link_in_bio&fbclid=PAZXh0bgNhZW0CMTEAc3J0YwZhcHBfaWQPMTI0MDI0NTc0Mjg3NDE0AAGnARIDFXQlQ3a1sXGGP5DoSp6o8eU7Lsv_4l4LPFikt3VLMyGf3i8Sf6JwDsw_aem_GF8-Z7NcbmgYojkVlylPBw#","\N","\N","1","2026-03-24 22:00:13","\N"
"2828c034-f1fe-4f26-9807-8cfe87875bd7","6a2761dd-1040-5751-992a-f15dc82ad7e1","53efdbb2-beaf-4392-987e-2500197b2d29","/","theme_change","theme","retro","\N","\N","1","2026-03-28 22:57:34","\N"
"2828c034-f1fe-4f26-9807-8cfe87875bd7","f35953d7-12a6-5f20-8b58-0b346f36945e","8b645512-f9f0-4035-989a-cc82ba0b70fe","/","photo_click","file","DUDEHELLOCAMERON.jpg","\N","\N","1","2026-04-07 14:32:52","\N"
"2828c034-f1fe-4f26-9807-8cfe87875bd7","f35953d7-12a6-5f20-8b58-0b346f36945e","8b645512-f9f0-4035-989a-cc82ba0b70fe","/","photo_click","theme","art","\N","\N","1","2026-04-07 14:32:52","\N"
"2828c034-f1fe-4f26-9807-8cfe87875bd7","c8c65918-057e-54ec-a2fc-a3e8251ea550","7998bb2b-e55a-42ab-98c9-c90e2f7d78f3","/","photo_click","file","branchesinthedark.jpg","\N","\N","1","2026-04-02 03:41:24","\N"
"2828c034-f1fe-4f26-9807-8cfe87875bd7","c8c65918-057e-54ec-a2fc-a3e8251ea550","7998bb2b-e55a-42ab-98c9-c90e2f7d78f3","/","photo_click","theme","space","\N","\N","1","2026-04-02 03:41:24","\N"
"2828c034-f1fe-4f26-9807-8cfe87875bd7","c367eed8-83a7-5473-be6b-a04a68b1f85b","2efc284f-ed7e-4596-98cd-745fcb5160db","/","kiss_button_click","message","☀️ solnyshko ☀️","\N","\N","1","2026-03-31 03:15:03","\N"
"2828c034-f1fe-4f26-9807-8cfe87875bd7","bcb34b51-03fb-5025-9bd3-d33e5670e1f7","71772a6b-7bd1-4140-98de-b66d1c7a2c10","/","theme_change","theme","retro","\N","\N","1","2026-04-14 05:22:54","\N"
"2828c034-f1fe-4f26-9807-8cfe87875bd7","4dc98cd8-cea8-504c-b0ec-09c78b4f0cd8","f68b07d8-4baa-4df5-98f0-6bc1886992fc","/","kiss_button_sink","strokes","4.0000","4","\N","2","2026-04-16 13:21:26","\N"
"2828c034-f1fe-4f26-9807-8cfe87875bd7","ebb35ab8-4982-5d40-91d0-ee9f83d1355a","f29c6130-0024-4602-9906-7505a8b6c823","/","photo_click","file","quandry-03.jpg","\N","\N","1","2026-04-05 00:32:31","\N"
"2828c034-f1fe-4f26-9807-8cfe87875bd7","ebb35ab8-4982-5d40-91d0-ee9f83d1355a","f29c6130-0024-4602-9906-7505a8b6c823","/","photo_click","theme","art","\N","\N","1","2026-04-05 00:32:31","\N"
"2828c034-f1fe-4f26-9807-8cfe87875bd7","5fea088f-2388-5ec6-babf-bc211bf852de","c442edbe-aa0e-436f-990e-460fc07f4519","/","theme_change","theme","art","\N","\N","1","2026-04-09 16:34:13","\N"
"2828c034-f1fe-4f26-9807-8cfe87875bd7","9a61ca09-f198-5559-a9e4-78bce519fbb7","f3cde3f8-1445-4ff9-9941-f079b5a8a398","/","theme_change","theme","retro","\N","\N","1","2026-04-20 04:10:39","\N"
"2828c034-f1fe-4f26-9807-8cfe87875bd7","b3cf28a3-b41b-5a41-a660-8fa2c402c33d","73edcc9c-9c0a-43b5-994e-841f2c0603a7","/","kiss_button_click","message","Horse Balls!","\N","\N","1","2026-04-01 14:36:48","\N"
"2828c034-f1fe-4f26-9807-8cfe87875bd7","b18dae6c-cf08-54e0-9d94-26d680929abc","ed531421-e8ec-40a2-9952-b170bd90d18d","/","photo_click","file","roll_03_(25).jpg","\N","\N","1","2026-04-05 06:32:18","\N"
"2828c034-f1fe-4f26-9807-8cfe87875bd7","b18dae6c-cf08-54e0-9d94-26d680929abc","ed531421-e8ec-40a2-9952-b170bd90d18d","/","photo_click","theme","retro","\N","\N","1","2026-04-05 06:32:18","\N"
"2828c034-f1fe-4f26-9807-8cfe87875bd7","b3cf28a3-b41b-5a41-a660-8fa2c402c33d","11882bab-453f-4eaa-995e-e1694403de65","/","kiss_button_click","message","Horse Balls!","\N","\N","1","2026-04-01 14:36:49","\N"
"2828c034-f1fe-4f26-9807-8cfe87875bd7","faed7e47-9d40-5707-abc1-c533d8aadb8a","5d245232-1f94-4ba9-9970-8b05367cfa17","/","theme_change","theme","retro","\N","\N","1","2026-04-26 18:56:40","\N"
"2828c034-f1fe-4f26-9807-8cfe87875bd7","5fea088f-2388-5ec6-babf-bc211bf852de","3e2bbadd-ef66-4c25-9977-7f9b8f79e47e","/","kiss_button_click","message","Horse Balls!","\N","\N","1","2026-04-09 16:34:14","\N"
"2828c034-f1fe-4f26-9807-8cfe87875bd7","5648a2d6-74ad-59fb-a1e0-ad02fca6b6a1","fad510e9-32d2-42c4-997e-3799bb3f51e7","/","kiss_button_click","message","Horse Balls!","\N","\N","1","2026-04-07 12:25:28","\N"
"2828c034-f1fe-4f26-9807-8cfe87875bd7","67eb9c65-13a6-59d1-9a02-b370db3018d7","f0489e3d-9cb6-4794-997e-db82bdab335d","/","photo_click","file","DUDEHELLOCAMERON.jpg","\N","\N","1","2026-04-07 22:17:50","\N"
"2828c034-f1fe-4f26-9807-8cfe87875bd7","67eb9c65-13a6-59d1-9a02-b370db3018d7","f0489e3d-9cb6-4794-997e-db82bdab335d","/","photo_click","theme","art","\N","\N","1","2026-04-07 22:17:50","\N"
"2828c034-f1fe-4f26-9807-8cfe87875bd7","f25aa420-c2d4-5b8c-b10a-b9ab01019414","73804af2-7357-4e7b-998d-2d009a668e3c","/","kiss_button_click","message","i love you!","\N","\N","1","2026-04-26 04:39:27","\N"
"2828c034-f1fe-4f26-9807-8cfe87875bd7","9883fd71-1911-5c3f-aa8c-dd7814cff2e1","50966c16-6ea8-4368-9994-407f1e64d891","/marjork/","photo_click","file","quandry-08.jpg","\N","\N","1","2026-03-25 21:03:22","\N"
"2828c034-f1fe-4f26-9807-8cfe87875bd7","9883fd71-1911-5c3f-aa8c-dd7814cff2e1","50966c16-6ea8-4368-9994-407f1e64d891","/marjork/","photo_click","theme","retro","\N","\N","1","2026-03-25 21:03:22","\N"
"2828c034-f1fe-4f26-9807-8cfe87875bd7","c8c65918-057e-54ec-a2fc-a3e8251ea550","d39f0913-cdca-485a-99a3-1aeff306bad6","/","kiss_button_click","message","☀️ solnyshko ☀️","\N","\N","1","2026-04-02 03:41:06","\N"
"2828c034-f1fe-4f26-9807-8cfe87875bd7","253aa391-feb0-5ad0-8599-5e13e3081db4","15306957-d5da-4321-99b0-554d4813dfcb","/marjork/","outbound_link_click","url","https://kritiquekapital.github.io/marjork/?utm_source=ig&utm_medium=social&utm_content=link_in_bio&fbclid=PAZXh0bgNhZW0CMTEAc3J0YwZhcHBfaWQPMTI0MDI0NTc0Mjg3NDE0AAGnARIDFXQlQ3a1sXGGP5DoSp6o8eU7Lsv_4l4LPFikt3VLMyGf3i8Sf6JwDsw_aem_GF8-Z7NcbmgYojkVlylPBw#","\N","\N","1","2026-03-24 22:00:16","\N"
"2828c034-f1fe-4f26-9807-8cfe87875bd7","e49600f9-686d-5ecb-8605-8ff883585c39","3c70d5e7-1e4b-4fc0-99bd-e4583601cd6c","/marjork/","photo_click","file","quandry-06.jpg","\N","\N","1","2026-03-25 21:04:22","\N"
"2828c034-f1fe-4f26-9807-8cfe87875bd7","e49600f9-686d-5ecb-8605-8ff883585c39","3c70d5e7-1e4b-4fc0-99bd-e4583601cd6c","/marjork/","photo_click","theme","retro","\N","\N","1","2026-03-25 21:04:22","\N"
"2828c034-f1fe-4f26-9807-8cfe87875bd7","4dc98cd8-cea8-504c-b0ec-09c78b4f0cd8","8ce76dd8-a6f3-432a-99ca-b288026b4994","/","spotify_goal_open","device","mobile","\N","\N","1","2026-04-16 13:21:26","\N"
"2828c034-f1fe-4f26-9807-8cfe87875bd7","638bbfd5-19e3-5f6c-b373-ff2cbae92226","7477dddb-ac33-427f-99d5-8231a85b7fc7","/","theme_change","theme","retro","\N","\N","1","2026-04-14 03:49:16","\N"
"2828c034-f1fe-4f26-9807-8cfe87875bd7","e49600f9-686d-5ecb-8605-8ff883585c39","ed4bc722-ac8b-4394-99d9-230cc82f740a","/marjork/","photo_click","file","quandry-08.jpg","\N","\N","1","2026-03-25 21:04:25","\N"
"2828c034-f1fe-4f26-9807-8cfe87875bd7","e49600f9-686d-5ecb-8605-8ff883585c39","ed4bc722-ac8b-4394-99d9-230cc82f740a","/marjork/","photo_click","theme","art","\N","\N","1","2026-03-25 21:04:25","\N"
"2828c034-f1fe-4f26-9807-8cfe87875bd7","b18dae6c-cf08-54e0-9d94-26d680929abc","56ccf860-a772-4176-99f2-d3226abce3b3","/","photo_click","file","roll_03_(28).jpg","\N","\N","1","2026-04-05 06:32:19","\N"
"2828c034-f1fe-4f26-9807-8cfe87875bd7","b18dae6c-cf08-54e0-9d94-26d680929abc","56ccf860-a772-4176-99f2-d3226abce3b3","/","photo_click","theme","retro","\N","\N","1","2026-04-05 06:32:19","\N"
"2828c034-f1fe-4f26-9807-8cfe87875bd7","26f573b2-0d60-5774-91e8-7f399ed39637","d604c4c9-9fbf-4c0c-9a05-4b41dea98796","/","theme_change","theme","rain","\N","\N","1","2026-04-03 16:43:21","\N"
"2828c034-f1fe-4f26-9807-8cfe87875bd7","85ea8f79-1315-5115-879b-56d993592575","7cc08e4f-528f-449d-9a07-b48145bbb8f7","/marjork/","kiss_button_sink","strokes","1.0000","1","\N","2","2026-03-26 14:18:21","\N"
"2828c034-f1fe-4f26-9807-8cfe87875bd7","0cedf043-d098-59b2-8279-fbe59fa052ef","b51fc2db-433d-4633-9a40-e1ee864d0f52","/","kiss_button_click","message","i love you!","\N","\N","1","2026-04-18 16:29:06","\N"
"2828c034-f1fe-4f26-9807-8cfe87875bd7","0cedf043-d098-59b2-8279-fbe59fa052ef","942fecbf-ddc3-4ab6-9a48-f2a78eac1d44","/","outbound_link_click","href","https://kritiquekapital.com","\N","\N","1","2026-04-18 16:29:08","\N"
"2828c034-f1fe-4f26-9807-8cfe87875bd7","0cedf043-d098-59b2-8279-fbe59fa052ef","942fecbf-ddc3-4ab6-9a48-f2a78eac1d44","/","outbound_link_click","label","substack-button","\N","\N","1","2026-04-18 16:29:08","\N"
"2828c034-f1fe-4f26-9807-8cfe87875bd7","e49600f9-686d-5ecb-8605-8ff883585c39","517c5404-7441-4847-9a55-c798a3df2df6","/marjork/","photo_click","file","quandry-01.jpg","\N","\N","1","2026-03-25 21:04:24","\N"
"2828c034-f1fe-4f26-9807-8cfe87875bd7","e49600f9-686d-5ecb-8605-8ff883585c39","517c5404-7441-4847-9a55-c798a3df2df6","/marjork/","photo_click","theme","art","\N","\N","1","2026-03-25 21:04:24","\N"
"2828c034-f1fe-4f26-9807-8cfe87875bd7","bde2252f-00fc-58df-9642-78a68cbb03b7","6022843e-af26-4d2b-9a60-98a994c982fa","/marjork/","kiss_button_click","message","☀️ solnyshko ☀️","\N","\N","1","2026-03-26 18:30:27","\N"
"2828c034-f1fe-4f26-9807-8cfe87875bd7","4dc98cd8-cea8-504c-b0ec-09c78b4f0cd8","4a6829b0-fccc-43f7-9a85-c2b5f3f57f3c","/","theme_change","theme","glitch","\N","\N","1","2026-04-16 14:21:39","\N"
"2828c034-f1fe-4f26-9807-8cfe87875bd7","99c7f38f-e9cb-5db6-aa27-7bf634850975","782d1354-567b-41b5-9a98-0c066ec35bb8","/","theme_change","theme","rain","\N","\N","1","2026-04-08 20:06:11","\N"
"2828c034-f1fe-4f26-9807-8cfe87875bd7","0890b3f2-ecd0-555a-b71a-14dc53287067","8854a17f-a89d-4252-9aa3-b8cd525a5151","/","photo_click","file","industry.jpg","\N","\N","1","2026-04-18 16:29:48","\N"
"2828c034-f1fe-4f26-9807-8cfe87875bd7","0890b3f2-ecd0-555a-b71a-14dc53287067","8854a17f-a89d-4252-9aa3-b8cd525a5151","/","photo_click","theme","glitch","\N","\N","1","2026-04-18 16:29:48","\N"
"2828c034-f1fe-4f26-9807-8cfe87875bd7","f55c8253-c6fb-5c5f-9d87-741699120d68","43c1e07d-65d8-494c-9aa9-562b92726fe2","/","photo_click","file","quandry-09.jpg","\N","\N","1","2026-03-29 17:40:00","\N"
"2828c034-f1fe-4f26-9807-8cfe87875bd7","f55c8253-c6fb-5c5f-9d87-741699120d68","43c1e07d-65d8-494c-9aa9-562b92726fe2","/","photo_click","theme","art","\N","\N","1","2026-03-29 17:40:00","\N"
"2828c034-f1fe-4f26-9807-8cfe87875bd7","2f2a7739-d4b7-50f1-ae63-5994dcbb21d8","63298868-6c56-4649-9abb-307a1fddc53b","/","photo_click","file","DUDEHELLOCAMERON.jpg","\N","\N","1","2026-04-09 04:03:25","\N"
"2828c034-f1fe-4f26-9807-8cfe87875bd7","2f2a7739-d4b7-50f1-ae63-5994dcbb21d8","63298868-6c56-4649-9abb-307a1fddc53b","/","photo_click","theme","art","\N","\N","1","2026-04-09 04:03:25","\N"
"2828c034-f1fe-4f26-9807-8cfe87875bd7","9883fd71-1911-5c3f-aa8c-dd7814cff2e1","9d3081b2-6a7d-44e4-9ae7-e90a37f54504","/marjork/","site_loaded","device","mobile","\N","\N","1","2026-03-25 21:02:43","\N"
"2828c034-f1fe-4f26-9807-8cfe87875bd7","9883fd71-1911-5c3f-aa8c-dd7814cff2e1","9d3081b2-6a7d-44e4-9ae7-e90a37f54504","/marjork/","site_loaded","theme","retro","\N","\N","1","2026-03-25 21:02:43","\N"
"2828c034-f1fe-4f26-9807-8cfe87875bd7","c8c65918-057e-54ec-a2fc-a3e8251ea550","599b6c2c-8cf9-4e52-9af8-d94a3f2a75c5","/","kiss_button_click","message","Horse Balls!","\N","\N","1","2026-04-02 03:41:00","\N"
"2828c034-f1fe-4f26-9807-8cfe87875bd7","c8c805cb-6250-5b50-8f4f-94f4c9fc7789","0f1b561d-cc0c-4ed5-9b04-f1014b7b381c","/","theme_change","theme","retro","\N","\N","1","2026-04-20 10:22:42","\N"
"2828c034-f1fe-4f26-9807-8cfe87875bd7","bde2252f-00fc-58df-9642-78a68cbb03b7","a3ceacc3-e58b-4a62-9b1a-560de2ad1590","/marjork/","site_loaded","device","mobile","\N","\N","1","2026-03-26 18:28:45","\N"
"2828c034-f1fe-4f26-9807-8cfe87875bd7","bde2252f-00fc-58df-9642-78a68cbb03b7","a3ceacc3-e58b-4a62-9b1a-560de2ad1590","/marjork/","site_loaded","theme","retro","\N","\N","1","2026-03-26 18:28:45","\N"
"2828c034-f1fe-4f26-9807-8cfe87875bd7","2cda690d-b3ac-5557-b2d2-bcd946ffaceb","8324ba79-64df-453b-9b29-0b83670e4025","/","theme_change","theme","glitch","\N","\N","1","2026-04-13 03:09:59","\N"
"2828c034-f1fe-4f26-9807-8cfe87875bd7","69053fb6-90d2-5dc4-8296-2ebd43068145","228bb9aa-77a4-4f11-9b2c-2c952acca0c7","/","kiss_button_click","message","u get it","\N","\N","1","2026-04-12 15:06:27","\N"
"2828c034-f1fe-4f26-9807-8cfe87875bd7","217cbbed-c4a0-5d87-bed5-b468fe644f22","c998df66-9e0a-4542-9b35-4468d5e1c765","/","theme_change","theme","retro","\N","\N","1","2026-04-14 22:18:52","\N"
"2828c034-f1fe-4f26-9807-8cfe87875bd7","62a0ab18-3484-5fbd-818c-3a3218fdcdb8","0af4e9eb-ad31-4c3e-9b38-61334130ab57","/","theme_change","theme","retro","\N","\N","1","2026-04-03 09:51:19","\N"
"2828c034-f1fe-4f26-9807-8cfe87875bd7","5fea088f-2388-5ec6-babf-bc211bf852de","301a7cff-1271-4fd3-9b3f-e49381dd3c87","/","kiss_button_click","message","u get it","\N","\N","1","2026-04-09 16:34:16","\N"
"2828c034-f1fe-4f26-9807-8cfe87875bd7","1f4f73f5-1e69-5dac-8668-9aeb7a113d54","f8ac2cc7-9f22-4d06-9b45-d4626e2e46db","/","theme_change","theme","retro","\N","\N","1","2026-04-17 08:22:20","\N"
"2828c034-f1fe-4f26-9807-8cfe87875bd7","1d98c125-7d6d-5c19-b4de-596ad35c6621","af92cd7e-7a87-4398-9b60-472c2920a844","/","photo_click","file","branchesinthedark.jpg","\N","\N","1","2026-04-20 22:04:14","\N"
"2828c034-f1fe-4f26-9807-8cfe87875bd7","1d98c125-7d6d-5c19-b4de-596ad35c6621","af92cd7e-7a87-4398-9b60-472c2920a844","/","photo_click","theme","glitch","\N","\N","1","2026-04-20 22:04:14","\N"
"2828c034-f1fe-4f26-9807-8cfe87875bd7","4dc98cd8-cea8-504c-b0ec-09c78b4f0cd8","32ff70f8-9ca1-42ae-9b60-cfe90484f31f","/","theme_change","theme","glitch","\N","\N","1","2026-04-16 13:22:12","\N"
"2828c034-f1fe-4f26-9807-8cfe87875bd7","e49600f9-686d-5ecb-8605-8ff883585c39","372e16bf-05b8-4f04-9b63-66841495a1a8","/marjork/","photo_click","file","quandry-10.jpg","\N","\N","1","2026-03-25 21:04:25","\N"
"2828c034-f1fe-4f26-9807-8cfe87875bd7","e49600f9-686d-5ecb-8605-8ff883585c39","372e16bf-05b8-4f04-9b63-66841495a1a8","/marjork/","photo_click","theme","art","\N","\N","1","2026-03-25 21:04:25","\N"
"2828c034-f1fe-4f26-9807-8cfe87875bd7","4dc98cd8-cea8-504c-b0ec-09c78b4f0cd8","090705f8-4778-4f21-9b64-1612c41759c5","/","spotify_goal_scored","device","mobile","\N","\N","1","2026-04-16 13:21:39","\N"
"2828c034-f1fe-4f26-9807-8cfe87875bd7","4dc98cd8-cea8-504c-b0ec-09c78b4f0cd8","090705f8-4778-4f21-9b64-1612c41759c5","/","spotify_goal_scored","theme","space","\N","\N","1","2026-04-16 13:21:39","\N"
"2828c034-f1fe-4f26-9807-8cfe87875bd7","5d6b87ce-8117-58bc-8cb5-d71b5a15dc35","d044b72a-361f-4cc6-9b6a-8c93be214e9a","/","theme_change","theme","retro","\N","\N","1","2026-04-08 20:06:36","\N"
"2828c034-f1fe-4f26-9807-8cfe87875bd7","bdd1b7fa-3c9f-5a6f-81da-ac77d94565aa","32f00111-6d32-4e2b-9b74-2d46f2b457cb","/","kiss_button_click","message","я тебя люблю!","\N","\N","1","2026-04-01 02:54:49","\N"
"2828c034-f1fe-4f26-9807-8cfe87875bd7","09612782-2686-5fc3-a1b3-42244a1ab1ae","9460344c-29e6-4b7b-9b76-afdc9b5c5168","/","photo_click","file","net.png","\N","\N","1","2026-04-02 17:47:48","\N"
"2828c034-f1fe-4f26-9807-8cfe87875bd7","09612782-2686-5fc3-a1b3-42244a1ab1ae","9460344c-29e6-4b7b-9b76-afdc9b5c5168","/","photo_click","theme","rain","\N","\N","1","2026-04-02 17:47:48","\N"
"2828c034-f1fe-4f26-9807-8cfe87875bd7","bdd1b7fa-3c9f-5a6f-81da-ac77d94565aa","3c45b049-1b25-49e0-9b8d-5fd273d0df9c","/","photo_click","file","quandry-05.jpg","\N","\N","1","2026-04-01 02:54:37","\N"
"2828c034-f1fe-4f26-9807-8cfe87875bd7","bdd1b7fa-3c9f-5a6f-81da-ac77d94565aa","3c45b049-1b25-49e0-9b8d-5fd273d0df9c","/","photo_click","theme","art","\N","\N","1","2026-04-01 02:54:37","\N"
"2828c034-f1fe-4f26-9807-8cfe87875bd7","bde2252f-00fc-58df-9642-78a68cbb03b7","968c8d9f-a970-4bb3-9ba2-4697b6b72e97","/marjork/","kiss_button_click","message","красивая!","\N","\N","1","2026-03-26 18:29:02","\N"
"2828c034-f1fe-4f26-9807-8cfe87875bd7","665fba9d-3d55-5334-8d22-2ff825b9f6fd","3945eda4-4d13-4f82-9bbd-c0327197cb13","/","theme_change","theme","glitch","\N","\N","1","2026-04-24 18:56:25","\N"
"2828c034-f1fe-4f26-9807-8cfe87875bd7","253aa391-feb0-5ad0-8599-5e13e3081db4","abdce540-a818-4fb3-9bbe-c451ee77ce26","/marjork/","outbound_link_click","url","https://kritiquekapital.github.io/marjork/?utm_source=ig&utm_medium=social&utm_content=link_in_bio&fbclid=PAZXh0bgNhZW0CMTEAc3J0YwZhcHBfaWQPMTI0MDI0NTc0Mjg3NDE0AAGnARIDFXQlQ3a1sXGGP5DoSp6o8eU7Lsv_4l4LPFikt3VLMyGf3i8Sf6JwDsw_aem_GF8-Z7NcbmgYojkVlylPBw#","\N","\N","1","2026-03-24 22:00:14","\N"
"2828c034-f1fe-4f26-9807-8cfe87875bd7","c367eed8-83a7-5473-be6b-a04a68b1f85b","4debc103-3d01-4929-9bcf-a995f428d124","/","kiss_button_click","message","красивая!","\N","\N","1","2026-03-31 03:15:25","\N"
"2828c034-f1fe-4f26-9807-8cfe87875bd7","d46fda5c-8098-5377-b276-e922a4b9867e","904619d7-ed1b-4e93-9bd0-cd5445958312","/","theme_change","theme","retro","\N","\N","1","2026-03-28 17:23:25","\N"
"2828c034-f1fe-4f26-9807-8cfe87875bd7","c367eed8-83a7-5473-be6b-a04a68b1f85b","d9a4dd86-810d-4a70-9bd2-4b0775f89fb0","/","kiss_button_click","message","Horse Balls!","\N","\N","1","2026-03-31 03:15:22","\N"
"2828c034-f1fe-4f26-9807-8cfe87875bd7","f55c8253-c6fb-5c5f-9d87-741699120d68","2204f63a-6fd5-4fea-9bd4-b66f504ded71","/","kiss_button_click","message","u get it","\N","\N","1","2026-03-29 17:40:10","\N"
